[16, 24, 8],[16, 25, 9]
[24, 8, 16],[25, 9, 16]
[24, 16, 8],[25, 16, 9]
[8, 16, 24],[9, 17, 24]
[8, 24, 16],[9, 24, 17]
[16, 8, 24],[17, 9, 24]
[16, 24, 8],[17, 24, 9]
[24, 8, 16],[24, 9, 17]
[24, 16, 8],[24, 17, 9]
[0, 25, 25],[0, 26, 26]
[25, 0, 25],[26, 0, 26]
[25, 25, 0],[26, 26, 0]
[1, 24, 25],[2, 24, 26]
[1, 25, 24],[2, 26, 24]
[24, 1, 25],[24, 2, 26]
[24, 25, 1],[24, 26, 2]
[25, 1, 24],[26, 2, 24]
[25, 24, 1],[26, 24, 2]
[8, 17, 25],[8, 18, 26]
[8, 25, 17],[8, 26, 18]
[17, 8, 25],[18, 8, 26]
[17, 25, 8],[18, 26, 8]
[25, 8, 17],[26, 8, 18]
[25, 17, 8],[26, 18, 8]
[9, 16, 25],[10, 16, 26]
[9, 25, 16],[10, 26, 16]
[16, 9, 25],[16, 10, 26]
[16, 25, 9],[16, 26, 10]
[25, 9, 16],[26, 10, 16]
[25, 16, 9],[26, 16, 10]
[9, 17, 24],[10, 18, 24]
[9, 24, 17],[10, 24, 18]
[17, 9, 24],[18, 10, 24]
[17, 24, 9],[18, 24, 10]
[24, 9, 17],[24, 10, 18]
[24, 17, 9],[24, 18, 10]
[0, 26, 26],[0, 27, 27]
[26, 0, 26],[27, 0, 27]
[26, 26, 0],[27, 27, 0]
[0, 26, 26],[1, 26, 27]
[0, 26, 26],[1, 27, 26]
[26, 0, 26],[26, 1, 27]
[26, 26, 0],[26, 27, 1]
[26, 0, 26],[27, 1, 26]
[26, 26, 0],[27, 26, 1]
[2, 24, 26],[2, 25, 27]
[2, 26, 24],[2, 27, 25]
[24, 2, 26],[25, 2, 27]
[24, 26, 2],[25, 27, 2]
[26, 2, 24],[27, 2, 25]
[26, 24, 2],[27, 25, 2]
[2, 24, 26],[3, 24, 27]
[2, 26, 24],[3, 27, 24]
[24, 2, 26],[24, 3, 27]
[24, 26, 2],[24, 27, 3]
[26, 2, 24],[27, 3, 24]
[26, 24, 2],[27, 24, 3]
[2, 24, 26],[3, 25, 26]
[2, 26, 24],[3, 26, 25]
[24, 2, 26],[25, 3, 26]
[24, 26, 2],[25, 26, 3]
[26, 2, 24],[26, 3, 25]
[26, 24, 2],[26, 25, 3]
[8, 18, 26],[8, 19, 27]
[8, 26, 18],[8, 27, 19]
[18, 8, 26],[19, 8, 27]
[18, 26, 8],[19, 27, 8]
[26, 8, 18],[27, 8, 19]
[26, 18, 8],[27, 19, 8]
[8, 18, 26],[9, 18, 27]
[8, 26, 18],[9, 27, 18]
[18, 8, 26],[18, 9, 27]
[18, 26, 8],[18, 27, 9]
[26, 8, 18],[27, 9, 18]
[26, 18, 8],[27, 18, 9]
[8, 18, 26],[9, 19, 26]
[8, 26, 18],[9, 26, 19]
[18, 8, 26],[19, 9, 26]
[18, 26, 8],[19, 26, 9]
[26, 8, 18],[26, 9, 19]
[26, 18, 8],[26, 19, 9]
[10, 16, 26],[10, 17, 27]
[10, 26, 16],[10, 27, 17]
[16, 10, 26],[17, 10, 27]
[16, 26, 10],[17, 27, 10]
[26, 10, 16],[27, 10, 17]
[26, 16, 10],[27, 17, 10]
[10, 18, 24],[10, 19, 25]
[10, 24, 18],[10, 25, 19]
[18, 10, 24],[19, 10, 25]
[18, 24, 10],[19, 25, 10]
[24, 10, 18],[25, 10, 19]
[24, 18, 10],[25, 19, 10]
[10, 16, 26],[11, 16, 27]
[10, 26, 16],[11, 27, 16]
[16, 10, 26],[16, 11, 27]
[16, 26, 10],[16, 27, 11]
[26, 10, 16],[27, 11, 16]
[26, 16, 10],[27, 16, 11]
[10, 16, 26],[11, 17, 26]
[10, 26, 16],[11, 26, 17]
[16, 10, 26],[17, 11, 26]
[16, 26, 10],[17, 26, 11]
[26, 10, 16],[26, 11, 17]
[26, 16, 10],[26, 17, 11]
[10, 18, 24],[11, 18, 25]
[10, 24, 18],[11, 25, 18]
[18, 10, 24],[18, 11, 25]
[18, 24, 10],[18, 25, 11]
[24, 10, 18],[25, 11, 18]
[24, 18, 10],[25, 18, 11]
[10, 18, 24],[11, 19, 24]
[10, 24, 18],[11, 24, 19]
[18, 10, 24],[19, 11, 24]
[18, 24, 10],[19, 24, 11]
[24, 10, 18],[24, 11, 19]
[24, 18, 10],[24, 19, 11]
[0, 27, 27],[0, 28, 28]
[27, 0, 27],[28, 0, 28]
[27, 27, 0],[28, 28, 0]
[3, 24, 27],[4, 24, 28]
[3, 27, 24],[4, 28, 24]
[24, 3, 27],[24, 4, 28]
[24, 27, 3],[24, 28, 4]
[27, 3, 24],[28, 4, 24]
[27, 24, 3],[28, 24, 4]
[8, 19, 27],[8, 20, 28]
[8, 27, 19],[8, 28, 20]
[19, 8, 27],[20, 8, 28]
[19, 27, 8],[20, 28, 8]
[27, 8, 19],[28, 8, 20]
[27, 19, 8],[28, 20, 8]
[11, 16, 27],[12, 16, 28]
[11, 27, 16],[12, 28, 16]
